Source,CH3
Second,Volt
 0.02839000000,0.03600,
 0.02840000000,0.02800,
 0.02841000000,0.04200,
 0.02842000000,0.03600,
 0.02843000000,0.03200,
 0.02844000000,0.04400,
 0.02845000000,0.03200,
 0.02846000000,0.03000,
 0.02846999688,0.03400,
 0.02848000000,0.03200,
 0.02849000000,0.03200,
 0.02850000000,0.03400,
 0.02851000000,0.03400,
 0.02852000000,0.03200,
 0.02853000000,0.02800,
 0.02854000000,0.03800,
 0.02855000000,0.03800,
 0.02856000000,0.03400,
 0.02857000000,0.03800,
 0.02858000000,0.03200,
 0.02859000000,0.03000,
 0.02860000000,0.03600,
 0.02861000000,0.04000,
 0.02862000000,0.03600,
 0.02863000000,0.02800,
 0.02864000000,0.03400,
 0.02865000000,0.04200,
 0.02866000000,0.03800,
 0.02867000000,0.03400,
 0.02868000000,0.04200,
 0.02869000000,0.03600,
 0.02870000000,0.03200,
 0.02870999688,0.04400,
 0.02872000000,0.04200,
 0.02873000000,0.03400,
 0.02874000000,0.04000,
 0.02875000000,0.04200,
 0.02876000000,0.03600,
 0.02877000000,0.03800,
 0.02877999688,0.04600,
 0.02879000000,0.04600,
 0.02880000000,0.03600,
 0.02881000000,0.04200,
 0.02882000000,0.04400,
 0.02883000000,0.03600,
 0.02884000000,0.05200,
 0.02885000000,0.04800,
 0.02886000000,0.03800,
 0.02887000000,0.04000,
 0.02888000000,0.04800,
 0.02889000000,0.05000,
 0.02890000000,0.04000,
 0.02891000000,0.04200,
 0.02892000000,0.05400,
 0.02893000000,0.04200,
 0.02894000000,0.03800,
 0.02895000000,0.05200,
 0.02896000000,0.04000,
 0.02897000000,0.04200,
 0.02898000000,0.05200,
 0.02899000000,0.04600,
 0.02900000000,0.04000,
 0.02901000000,0.04800,
 0.02901999688,0.05800,
 0.02903000000,0.04800,
 0.02904000000,0.03200,
 0.02905000000,0.05400,
 0.02906000000,0.04600,
 0.02907000000,0.04000,
 0.02908000000,0.05400,
 0.02909000000,0.04400,
 0.02910000000,0.03600,
 0.02911000000,0.05000,
 0.02912000000,0.05400,
 0.02913000000,0.04600,
 0.02914000000,0.04600,
 0.02915000000,0.05400,
 0.02916000000,0.05400,
 0.02917000000,0.04000,
 0.02918000000,0.05000,
 0.02919000000,0.05800,
 0.02920000000,0.04600,
 0.02921000000,0.05200,
 0.02922000000,0.06200,
 0.02923000000,0.04800,
 0.02924000000,0.04600,
 0.02925000000,0.06200,
 0.02925999688,0.05800,
 0.02927000000,0.04400,
 0.02928000000,0.05800,
 0.02929000000,0.07200,
 0.02930000000,0.05200,
 0.02931000000,0.05000,
 0.02932000000,0.06200,
 0.02932999688,0.05800,
 0.02934000000,0.05400,
 0.02935000000,0.07400,
 0.02936000000,0.07000,
 0.02937000000,0.05400,
 0.02938000000,0.06400,
 0.02939000000,0.06800,
 0.02940000000,0.06000,
 0.02941000000,0.05600,
 0.02942000000,0.07400,
 0.02943000000,0.07400,
 0.02944000000,0.06000,
 0.02945000000,0.06800,
 0.02946000000,0.07800,
 0.02947000000,0.06400,
 0.02948000000,0.07600,
 0.02949000000,0.09200,
 0.02950000000,0.07600,
 0.02951000000,0.07000,
 0.02952000000,0.08600,
 0.02953000000,0.08400,
 0.02954000000,0.07000,
 0.02955000000,0.07600,
 0.02956000000,0.09200,
 0.02956999688,0.07600,
 0.02958000000,0.08000,
 0.02959000000,0.09600,
 0.02960000000,0.08200,
 0.02961000000,0.07400,
 0.02962000000,0.09000,
 0.02963000000,0.09000,
 0.02964000000,0.08000,
 0.02965000000,0.08600,
 0.02966000000,0.09800,
 0.02967000000,0.08000,
 0.02968000000,0.07600,
 0.02969000000,0.09400,
 0.02970000000,0.08800,
 0.02971000000,0.08000,
 0.02972000000,0.09000,
 0.02973000000,0.10200,
 0.02974000000,0.07600,
 0.02975000000,0.08200,
 0.02976000000,0.09400,
 0.02977000000,0.08800,
 0.02978000000,0.07600,
 0.02979000000,0.09400,
 0.02980000000,0.09200,
 0.02980999688,0.07000,
 0.02982000000,0.08400,
 0.02983000000,0.09400,
 0.02984000000,0.08200,
 0.02985000000,0.08400,
 0.02986000000,0.10200,
 0.02987000000,0.09400,
 0.02987999688,0.07600,
 0.02989000000,0.09400,
 0.02990000000,0.09400,
 0.02991000000,0.07800,
 0.02992000000,0.09400,
 0.02993000000,0.11000,
 0.02994000000,0.08800,
 0.02995000000,0.08600,
 0.02996000000,0.10000,
 0.02997000000,0.09400,
 0.02998000000,0.08400,
 0.02999000000,0.10200,
 0.03000000000,0.11600,
 0.03001000000,0.08800,
 0.03002000000,0.08800,
 0.03003000000,0.10200,
 0.03004000000,0.09400,
 0.03004999688,0.08400,
 0.03006000000,0.10600,
 0.03007000000,0.09600,
 0.03008000000,0.08400,
 0.03009000000,0.09400,
 0.03010000000,0.10200,
 0.03011000000,0.08600,
 0.03011999688,0.08000,
 0.03013000000,0.09400,
 0.03014000000,0.08200,
 0.03015000000,0.07000,
 0.03016000000,0.08200,
 0.03017000000,0.08200,
 0.03018000000,0.06400,
 0.03019000000,0.07800,
 0.03020000000,0.08800,
 0.03021000000,0.07800,
 0.03022000000,0.08400,
 0.03023000000,0.10400,
 0.03024000000,0.10600,
 0.03025000000,0.09200,
 0.03026000000,0.10600,
 0.03027000000,0.12200,
 0.03028000000,0.12000,
 0.03029000000,0.12600,
 0.03030000000,0.14600,
 0.03031000000,0.13400,
 0.03032000000,0.13800,
 0.03033000000,0.16400,
 0.03034000000,0.16200,
 0.03035000000,0.15400,
 0.03035999688,0.15600,
 0.03037000000,0.16200,
 0.03038000000,0.15600,
 0.03039000000,0.14400,
 0.03040000000,0.15600,
 0.03041000000,0.15000,
 0.03042000000,0.13400,
 0.03042999688,0.14600,
 0.03044000000,0.14400,
 0.03045000000,0.13000,
 0.03046000000,0.14200,
 0.03047000000,0.14200,
 0.03048000000,0.12400,
 0.03049000000,0.12400,
 0.03050000000,0.12600,
 0.03051000000,0.14400,
 0.03052000000,0.11800,
 0.03053000000,0.12200,
 0.03054000000,0.12800,
 0.03055000000,0.12000,
 0.03056000000,0.13200,
 0.03057000000,0.13800,
 0.03058000000,0.12200,
 0.03059000000,0.11800,
 0.03059999688,0.12800,
 0.03061000000,0.13000,
 0.03062000000,0.12800,
 0.03063000000,0.12400,
 0.03064000000,0.14200,
 0.03065000000,0.13400,
 0.03066000000,0.12600,
 0.03066999688,0.14400,
 0.03068000000,0.14200,
 0.03069000000,0.14000,
 0.03070000000,0.15000,
 0.03071000000,0.14800,
 0.03072000000,0.14200,
 0.03073000000,0.14600,
 0.03074000000,0.16000,
 0.03075000000,0.15400,
 0.03076000000,0.14800,
 0.03077000000,0.15600,
 0.03078000000,0.16200,
 0.03079000000,0.15600,
 0.03080000000,0.16200,
 0.03081000000,0.17200,
 0.03082000000,0.15200,
 0.03083000000,0.16400,
 0.03084000000,0.17200,
 0.03085000000,0.17000,
 0.03086000000,0.16800,
 0.03087000000,0.17000,
 0.03088000000,0.17200,
 0.03089000000,0.16600,
 0.03090000000,0.16800,
 0.03090999688,0.18200,
 0.03092000000,0.18200,
 0.03093000000,0.17600,
 0.03094000000,0.19000,
 0.03095000000,0.17600,
 0.03096000000,0.17800,
 0.03097000000,0.18800,
 0.03097999688,0.18800,
 0.03099000000,0.17800,
 0.03100000000,0.19000,
 0.03101000000,0.18600,
 0.03102000000,0.20000,
 0.03103000000,0.18800,
 0.03104000000,0.19600,
 0.03105000000,0.19800,
 0.03106000000,0.18600,
 0.03107000000,0.19800,
 0.03108000000,0.20000,
 0.03109000000,0.20000,
 0.03110000000,0.19400,
 0.03111000000,0.19600,
 0.03112000000,0.19400,
 0.03113000000,0.20600,
 0.03114000000,0.20200,
 0.03114999688,0.21000,
 0.03116000000,0.20200,
 0.03117000000,0.19600,
 0.03118000000,0.20600,
 0.03119000000,0.20000,
 0.03120000000,0.19800,
 0.03121000000,0.20000,
 0.03121999688,0.19600,
 0.03123000000,0.19600,
 0.03124000000,0.19000,
 0.03125000000,0.19800,
 0.03126000000,0.19600,
 0.03126999688,0.19600,
 0.03128000000,0.19800,
 0.03129000000,0.19800,
 0.03130000000,0.19400,
 0.03131000000,0.20200,
 0.03131999688,0.20600,
 0.03133000000,0.19400,
 0.03134000000,0.18600,
 0.03134999688,0.19200,
 0.03136000000,0.19600,
 0.03137000000,0.19200,
 0.03137999688,0.19600,
 0.03139000000,0.19000,
 0.03140000000,0.19000,
 0.03140999688,0.19600,
 0.03142000000,0.20000,
 0.03143000000,0.19200,
 0.03144000000,0.18600,
 0.03145000000,0.20200,
 0.03145999688,0.19400,
 0.03147000000,0.18800,
 0.03148000000,0.18800,
 0.03148999688,0.19600,
 0.03150000000,0.18800,
 0.03151000000,0.19800,
 0.03151999688,0.18600,
 0.03153000000,0.18600,
 0.03154000000,0.18200,
 0.03154999688,0.18800,
 0.03156000000,0.18800,
 0.03157000000,0.17000,
 0.03157999688,0.18600,
 0.03159000000,0.18200,
 0.03160000000,0.18600,
 0.03161000000,0.17200,
 0.03162000000,0.18000,
 0.03162999688,0.17600,
 0.03164000000,0.18600,
 0.03165000000,0.18600,
 0.03165999688,0.18600,
 0.03167000000,0.17600,
 0.03168000000,0.32000,
 0.03168999688,0.19200,
 0.03170000000,0.32000,
 0.03171000000,0.14600,
 0.03171999688,0.16200,
 0.03173000000,0.19200,
 0.03174000000,0.11000,
 0.03175000000,0.14600,
 0.03176000000,0.13400,
 0.03176999688,0.13800,
 0.03178000000,0.15200,
 0.03179000000,0.14800,
 0.03179999688,0.13800,
 0.03181000000,0.13800,
 0.03182000000,0.14400,
 0.03182999688,0.14000,
 0.03184000000,0.12600,
 0.03185000000,0.12400,
 0.03185999688,0.14000,
 0.03187000000,0.13400,
 0.03188000000,0.13000,
 0.03188999688,0.13600,
 0.03190000000,0.12600,
 0.03191000000,0.13000,
 0.03192000000,0.14000,
 0.03193000000,0.13200,
 0.03193999688,0.12400,
 0.03195000000,0.13400,
 0.03196000000,0.14200,
 0.03196999688,0.13000,
 0.03198000000,0.11600,
 0.03199000000,0.13600,
 0.03199999688,0.14200,
 0.03201000000,0.13400,
 0.03202000000,0.15000,
 0.03202999688,0.13200,
 0.03204000000,0.12600,
 0.03205000000,0.13600,
 0.03206000000,0.13200,
 0.03207000000,0.12800,
 0.03207999688,0.12400,
 0.03209000000,0.14200,
 0.03210000000,0.14400,
 0.03210999688,0.13000,
 0.03212000000,0.12400,
 0.03213000000,0.14200,
 0.03213999688,0.13400,
 0.03215000000,0.14600,
 0.03216000000,0.13800,
 0.03216999688,0.12800,
 0.03218000000,0.12600,
 0.03219000000,0.14000,
 0.03219999688,0.14000,
 0.03221000000,0.12200,
 0.03222000000,0.13600,
 0.03223000000,0.14400,
 0.03224000000,0.14400,
 0.03224999688,0.12400,
 0.03226000000,0.11000,
 0.03227000000,0.08000,
 0.03227999688,0.07600,
 0.03229000000,0.07600,
 0.03230000000,0.06800,
 0.03230999688,0.05600,
 0.03232000000,0.06000,
 0.03233000000,0.07000,
 0.03233999688,0.05800,
 0.03235000000,0.05800,
 0.03236000000,0.06000,
 0.03236999688,0.07800,
 0.03238000000,0.06800,
 0.03238999688,0.06600,
 0.03240000000,0.07400,
 0.03241000000,0.07000,
 0.03241999688,0.08600,
 0.03243000000,0.09000,
 0.03244000000,0.08600,
 0.03244999688,0.09000,
 0.03246000000,0.10600,
 0.03247000000,0.11200,
 0.03247999688,0.10200,
 0.03249000000,0.10000,
 0.03250000000,0.12400,
 0.03250999688,0.12800,
 0.03252000000,0.12000,
 0.03253000000,0.14400,
 0.03254000000,0.12200,
 0.03255000000,0.13000,
 0.03255999688,0.14800,
 0.03257000000,0.14400,
 0.03258000000,0.14200,
 0.03258999688,0.14800,
 0.03260000000,0.16200,
 0.03261000000,0.15600,
 0.03261999688,0.14400,
 0.03263000000,0.15600,
 0.03264000000,0.17000,
 0.03264999688,0.16400,
 0.03266000000,0.17600,
 0.03267000000,0.16000,
 0.03267999688,0.15200,
 0.03269000000,0.16600,
 0.03270000000,0.17600,
 0.03271000000,0.16800,
 0.03272000000,0.15800,
 0.03272999688,0.17800,
 0.03274000000,0.18800,
 0.03275000000,0.17600,
 0.03275999688,0.16000,
 0.03277000000,0.17400,
 0.03278000000,0.16600,
 0.03278999688,0.17200,
 0.03280000000,0.17200,
 0.03281000000,0.16600,
 0.03281999688,0.15600,
 0.03283000000,0.16400,
 0.03284000000,0.15800,
 0.03285000000,0.14000,
 0.03286000000,0.14200,
 0.03286999688,0.14000,
 0.03288000000,0.14200,
 0.03289000000,0.11600,
 0.03289999688,0.11200,
 0.03291000000,0.10400,
 0.03292000000,0.10400,
 0.03292999688,0.11600,
 0.03294000000,0.10800,
 0.03295000000,0.10000,
 0.03295999688,0.10800,
 0.03297000000,0.12800,
 0.03298000000,0.12200,
 0.03298999688,0.12600,
 0.03300000000,0.13000,
 0.03301000000,0.16400,
 0.03302000000,0.16600,
 0.03303000000,0.17200,
 0.03303999688,0.19400,
 0.03305000000,0.18600,
 0.03306000000,0.21000,
 0.03306999688,0.22200,
 0.03308000000,0.22000,
 0.03309000000,0.22000,
 0.03309999688,0.23200,
 0.03311000000,0.23600,
 0.03312000000,0.21600,
 0.03312999688,0.20200,
 0.03314000000,0.20800,
 0.03315000000,0.21400,
 0.03315999688,0.20000,
 0.03317000000,0.21400,
 0.03317999688,0.19200,
 0.03319000000,0.18400,
 0.03320000000,0.19400,
 0.03320999688,0.19000,
 0.03322000000,0.18000,
 0.03323000000,0.17000,
 0.03323999688,0.17800,
 0.03325000000,0.17400,
 0.03326000000,0.15400,
 0.03326999688,0.14600,
 0.03328000000,0.15800,
 0.03329000000,0.15200,
 0.03329999688,0.15800,
 0.03331000000,0.14400,
 0.03332000000,0.14200,
 0.03333000000,0.14200,
 0.03334000000,0.15200,
 0.03334999688,0.14600,
 0.03336000000,0.14000,
 0.03337000000,0.15200,
 0.03337999688,0.15800,
 0.03339000000,0.16400,
 0.03340000000,0.15000,
 0.03340999688,0.15800,
 0.03342000000,0.16200,
 0.03343000000,0.17200,
 0.03343999688,0.18200,
 0.03345000000,0.18400,
 0.03346000000,0.17400,
 0.03346999688,0.18200,
 0.03348000000,0.19000,
 0.03348999688,0.18200,
 0.03350000000,0.18400,
 0.03351000000,0.18600,
 0.03351999688,0.20200,
 0.03353000000,0.19200,
 0.03354000000,0.18800,
 0.03354999688,0.19600,
 0.03356000000,0.18600,
 0.03357000000,0.20400,
 0.03357999688,0.20600,
 0.03359000000,0.19800,
 0.03360000000,0.19400,
 0.03360999688,0.20400,
 0.03362000000,0.20400,
 0.03363000000,0.19000,
 0.03364000000,0.18600,
 0.03365000000,0.20200,
 0.03365999688,0.20400,
 0.03367000000,0.19400,
 0.03368000000,0.20400,
 0.03368999688,0.19200,
 0.03370000000,0.19600,
 0.03371000000,0.20200,
 0.03371999688,0.20600,
 0.03373000000,0.20200,
 0.03374000000,0.19600,
 0.03374999688,0.21400,
 0.03376000000,0.20200,
 0.03377000000,0.19600,
 0.03377999688,0.20000,
 0.03379000000,0.20800,
 0.03380000000,0.20400,
 0.03381000000,0.21200,
 0.03382000000,0.20400,
 0.03382999688,0.20000,
 0.03384000000,0.20200,
 0.03385000000,0.21200,
 0.03385999688,0.20600,
 0.03387000000,0.19200,
 0.03388000000,0.21200,
 0.03388999688,0.20800,
 0.03390000000,0.20600,
 0.03391000000,0.20400,
 0.03391999688,0.21000,
 0.03393000000,0.20400,
 0.03394000000,0.21200,
 0.03395000000,0.20800,
 0.03396000000,0.21600,
 0.03396999688,0.19800,
 0.03398000000,0.20600,
 0.03399000000,0.21200,
 0.03399999688,0.19800,
 0.03401000000,0.20600,
 0.03402000000,0.21000,
 0.03402999688,0.21600,
 0.03404000000,0.20400,
 0.03405000000,0.20800,
 0.03405999688,0.21000,
 0.03407000000,0.20600,
 0.03408000000,0.20600,
 0.03408999688,0.21200,
 0.03410000000,0.19800,
 0.03411000000,0.19200,
 0.03412000000,0.20400,
 0.03413000000,0.19600,
 0.03413999688,0.19200,
 0.03415000000,0.19800,
 0.03416000000,0.19400,
 0.03416999688,0.19000,
 0.03418000000,0.18600,
 0.03419000000,0.19600,
 0.03419999688,0.18200,
 0.03421000000,0.17800,
 0.03422000000,0.18000,
 0.03422999688,0.17800,
 0.03424000000,0.17000,
 0.03425000000,0.17800,
 0.03425999688,0.18000,
 0.03427000000,0.16600,
 0.03427999688,0.16600,
 0.03429000000,0.17200,
 0.03430000000,0.16400,
 0.03430999688,0.15800,
 0.03432000000,0.16000,
 0.03433000000,0.15400,
 0.03433999688,0.14000,
 0.03435000000,0.14000,
 0.03436000000,0.14600,
 0.03436999688,0.14200,
 0.03438000000,0.13600,
 0.03439000000,0.14600,
 0.03439999688,0.13200,
 0.03441000000,0.13000,
 0.03442000000,0.13400,
 0.03443000000,0.12800,
 0.03444000000,0.11400,
 0.03444999688,0.11400,
 0.03446000000,0.11400,
 0.03447000000,0.11600,
 0.03447999688,0.10600,
 0.03449000000,0.11200,
 0.03450000000,0.11400,
 0.03450999688,0.10400,
 0.03452000000,0.11400,
 0.03453000000,0.11600,
 0.03453999688,0.10800,
 0.03455000000,0.10800,
 0.03456000000,0.11200,
 0.03456999688,0.10600,
 0.03458000000,0.10200,
 0.03458999688,0.10800,
 0.03460000000,0.11600,
 0.03461000000,0.10200,
 0.03461999688,0.10200,
 0.03463000000,0.11000,
 0.03464000000,0.10000,
 0.03464999688,0.10800,
 0.03466000000,0.11200,
 0.03467000000,0.10200,
 0.03467999688,0.09600,
 0.03469000000,0.09800,
 0.03470000000,0.10000,
 0.03470999688,0.09400,
 0.03472000000,0.09000,
 0.03473000000,0.09800,
 0.03474000000,0.09400,
 0.03475000000,0.08600,
 0.03475999688,0.09800,
 0.03477000000,0.09200,
 0.03478000000,0.08200,
 0.03478999688,0.08800,
 0.03480000000,0.09400,
 0.03481000000,0.08200,
 0.03481999688,0.08200,
 0.03483000000,0.09600,
 0.03484000000,0.09600,
 0.03484999688,0.07600,
 0.03486000000,0.08200,
 0.03487000000,0.10200,
 0.03487999688,0.10800,
 0.03489000000,0.09000,
 0.03490000000,0.10600,
 0.03491000000,0.14600,
 0.03492000000,0.16400,
 0.03492999688,0.18600,
 0.03494000000,0.18400,
 0.03495000000,0.17000,
 0.03495999688,0.14600,
 0.03497000000,0.15200,
 0.03498000000,0.13800,
 0.03498999688,0.12000,
 0.03500000000,0.14600,
 0.03501000000,0.14200,
 0.03501999688,0.12000,
 0.03503000000,0.14600,
 0.03504000000,0.15400,
 0.03504999688,0.12000,
 0.03506000000,0.13200,
 0.03506999688,0.14600,
 0.03508000000,0.13000,
 0.03509000000,0.12200,
 0.03509999688,0.14200,
 0.03511000000,0.16200,
 0.03512000000,0.12600,
 0.03512999688,0.13200,
 0.03514000000,0.15000,
 0.03515000000,0.12600,
 0.03515999688,0.13200,
 0.03517000000,0.16400,
 0.03518000000,0.13600,
 0.03518999688,0.11800,
 0.03520000000,0.14400,
 0.03521000000,0.14600,
 0.03522000000,0.11800,
 0.03523000000,0.13400,
 0.03523999688,0.16000,
 0.03525000000,0.13200,
 0.03526000000,0.12600,
 0.03526999688,0.14800,
 0.03528000000,0.14200,
 0.03529000000,0.10800,
 0.03529999688,0.14200,
 0.03531000000,0.15200,
 0.03532000000,0.12400,
 0.03532999688,0.13400,
 0.03534000000,0.15800,
 0.03535000000,0.13400,
 0.03535999688,0.11400,
 0.03537000000,0.14400,
 0.03537999688,0.14600,
 0.03539000000,0.12600,
 0.03540000000,0.14000,
 0.03540999688,0.14400,
 0.03542000000,0.12000,
 0.03543000000,0.11600,
 0.03543999688,0.14600,
 0.03545000000,0.13600,
 0.03546000000,0.12600,
 0.03546999688,0.14000,
 0.03548000000,0.15000,
 0.03549000000,0.11600,
 0.03549999688,0.12600,
 0.03551000000,0.14400,
 0.03552000000,0.13200,
 0.03553000000,0.12000,
 0.03554000000,0.15600,
 0.03554999688,0.13200,
 0.03556000000,0.11600,
 0.03557000000,0.13600,
 0.03557999688,0.13600,
 0.03559000000,0.12200,
 0.03560000000,0.12000,
 0.03560999688,0.14800,
 0.03562000000,0.13000,
 0.03563000000,0.11600,
 0.03563999688,0.12600,
 0.03565000000,0.12200,
 0.03566000000,0.11000,
 0.03566999688,0.11600,
 0.03568000000,0.13600,
 0.03568999688,0.12000,
 0.03570000000,0.11200,
 0.03571000000,0.12400,
 0.03571999688,0.12000,
 0.03573000000,0.11000,
 0.03574000000,0.13200,
 0.03574999688,0.14200,
 0.03576000000,0.11400,
 0.03577000000,0.11600,
 0.03577999688,0.13200,
 0.03579000000,0.12600,
 0.03580000000,0.11000,
 0.03580999688,0.13600,
 0.03582000000,0.14200,
 0.03583000000,0.12000,
 0.03584000000,0.12600,
 0.03585000000,0.14800,
 0.03585999688,0.11400,
 0.03587000000,0.12200,
 0.03588000000,0.14000,
 0.03588999688,0.12600,
 0.03590000000,0.11600,
 0.03591000000,0.13400,
 0.03591999688,0.13200,
 0.03593000000,0.11600,
 0.03594000000,0.10800,
 0.03594999688,0.12800,
 0.03596000000,0.12200,
 0.03597000000,0.10600,
 0.03597999688,0.13000,
 0.03599000000,0.11400,
 0.03600000000,0.09800,
 0.03601000000,0.11600,
 0.03602000000,0.13000,
 0.03602999688,0.11600,
 0.03604000000,0.11600,
 0.03605000000,0.13000,
 0.03605999688,0.12000,
 0.03607000000,0.10600,
 0.03608000000,0.11800,
 0.03608999688,0.13200,
 0.03610000000,0.10800,
 0.03611000000,0.11800,
 0.03611999688,0.12400,
 0.03613000000,0.10800,
 0.03614000000,0.11200,
 0.03614999688,0.12600,
 0.03616000000,0.12000,
 0.03616999688,0.10400,
 0.03618000000,0.11400,
 0.03619000000,0.12600,
 0.03619999688,0.11800,
 0.03621000000,0.11200,
 0.03622000000,0.11800,
 0.03622999688,0.11200,
 0.03624000000,0.11400,
 0.03625000000,0.12800,
 0.03625999688,0.12600,
 0.03627000000,0.10800,
 0.03628000000,0.11800,
 0.03628999688,0.11600,
 0.03630000000,0.11000,
 0.03631000000,0.11000,
 0.03632000000,0.12600,
 0.03633000000,0.13400,
 0.03633999688,0.10600,
 0.03635000000,0.12000,
 0.03636000000,0.12000,
 0.03636999688,0.11000,
 0.03638000000,0.13000,
 0.03639000000,0.12600,
 0.03639999688,0.11200,
 0.03641000000,0.11000,
 0.03642000000,0.12200,
 0.03642999688,0.12600,
 0.03644000000,0.11800,
 0.03645000000,0.10800,
 0.03645999688,0.12600,
 0.03647000000,0.11600,
 0.03647999688,0.11000,
 0.03649000000,0.12200,
 0.03650000000,0.11600,
 0.03650999688,0.10800,
 0.03652000000,0.11600,
 0.03653000000,0.11800,
 0.03653999688,0.11400,
 0.03655000000,0.11600,
 0.03656000000,0.11800,
 0.03656999688,0.12000,
 0.03658000000,0.09400,
 0.03659000000,0.11800,
 0.03659999688,0.12600,
 0.03661000000,0.10800,
 0.03662000000,0.11800,
 0.03663000000,0.11600,
 0.03664000000,0.10200,
 0.03664999688,0.10800,
 0.03666000000,0.12000,
 0.03667000000,0.11800,
 0.03667999688,0.10200,
 0.03669000000,0.10800,
 0.03670000000,0.11600,
 0.03670999688,0.10400,
 0.03672000000,0.10600,
 0.03673000000,0.11800,
 0.03673999688,0.10800,
 0.03675000000,0.10400,
 0.03676000000,0.11600,
 0.03676999688,0.11400,
 0.03678000000,0.10600,
 0.03678999688,0.11600,
 0.03680000000,0.11400,
 0.03681000000,0.10600,
 0.03681999688,0.11000,
 0.03683000000,0.12200,
 0.03684000000,0.11800,
 0.03684999688,0.10200,
 0.03686000000,0.11400,
 0.03687000000,0.11800,
 0.03687999688,0.10000,
 0.03689000000,0.11200,
 0.03690000000,0.12800,
 0.03690999688,0.11000,
 0.03692000000,0.11000,
 0.03693000000,0.11600,
 0.03693999688,0.11400,
 0.03695000000,0.11200,
 0.03695999688,0.12000,
 0.03697000000,0.11800,
 0.03698000000,0.10200,
 0.03698999688,0.11000,
 0.03700000000,0.12800,
 0.03701000000,0.10600,
 0.03701999688,0.11400,
 0.03703000000,0.11600,
 0.03704000000,0.11600,
 0.03704999688,0.10600,
 0.03706000000,0.11600,
 0.03707000000,0.11200,
 0.03707999688,0.11000,
 0.03709000000,0.10200,
 0.03710000000,0.12000,
 0.03711000000,0.10800,
 0.03712000000,0.11000,
 0.03712999688,0.12400,
 0.03714000000,0.11600,
 0.03715000000,0.10600,
 0.03715999688,0.10400,
 0.03717000000,0.12200,
 0.03718000000,0.11200,
 0.03718999688,0.11000,
 0.03720000000,0.11200,
 0.03721000000,0.10400,
 0.03721999688,0.10000,
 0.03723000000,0.11400,
 0.03724000000,0.12000,
 0.03724999688,0.10200,
 0.03726000000,0.11000,
 0.03726999688,0.11800,
 0.03728000000,0.11400,
 0.03729000000,0.10600,
 0.03729999688,0.11400,
 0.03731000000,0.11600,
 0.03732000000,0.10200,
 0.03732999688,0.12000,
 0.03734000000,0.11200,
 0.03735000000,0.10600,
 0.03735999688,0.10800,
 0.03737000000,0.11400,
 0.03738000000,0.10400,
 0.03738999688,0.10200,
 0.03740000000,0.11200,
 0.03741000000,0.12600,
 0.03742000000,0.10800,
 0.03743000000,0.10400,
 0.03743999688,0.11200,
 0.03745000000,0.10400,
 0.03746000000,0.11600,
 0.03746999688,0.12400,
 0.03748000000,0.11600,
 0.03749000000,0.09800,
 0.03749999688,0.11600,
 0.03751000000,0.11600,
 0.03752000000,0.10000,
 0.03752999688,0.10800,
 0.03754000000,0.11600,
 0.03755000000,0.11400,
 0.03755999688,0.10000,
 0.03757000000,0.11200,
 0.03757999688,0.09800,
 0.03759000000,0.10600,
 0.03760000000,0.12200,
 0.03760999688,0.11600,
 0.03762000000,0.10000,
 0.03763000000,0.10600,
 0.03763999688,0.12800,
 0.03765000000,0.10000,
 0.03766000000,0.09600,
 0.03766999688,0.10400,
 0.03768000000,0.11800,
 0.03769000000,0.10400,
 0.03769999688,0.11000,
 0.03771000000,0.11000,
 0.03772000000,0.09600,
 0.03772999688,0.10200,
 0.03774000000,0.11600,
 0.03774999688,0.10800,
 0.03776000000,0.09800,
 0.03777000000,0.11800,
 0.03777999688,0.11000,
 0.03779000000,0.10800,
 0.03780000000,0.09600,
 0.03780999688,0.11000,
 0.03782000000,0.10800,
 0.03783000000,0.11200,
 0.03783999688,0.12000,
 0.03785000000,0.09200,
 0.03786000000,0.09800,
 0.03786999688,0.11000,
 0.03788000000,0.11000,
 0.03788999688,0.09400,
 0.03790000000,0.10200,
 0.03791000000,0.11600,
 0.03791999688,0.11600,
 0.03793000000,0.09800,
 0.03794000000,0.09800,
 0.03794999688,0.10400,
 0.03796000000,0.09800,
 0.03797000000,0.11800,
 0.03797999688,0.10600,
 0.03799000000,0.09600,
 0.03800000000,0.10400,
 0.03800999688,0.11000,
 0.03802000000,0.10000,
 0.03803000000,0.09600,
 0.03803999688,0.11000,
 0.03805000000,0.11400,
 0.03805999688,0.10800,
 0.03807000000,0.09400,
 0.03808000000,0.10200,
 0.03808999688,0.09000,
 0.03810000000,0.11000,
 0.03811000000,0.11800,
 0.03811999688,0.10600,
 0.03813000000,0.10000,
 0.03814000000,0.10600,
 0.03814999688,0.11600,
 0.03816000000,0.09400,
 0.03817000000,0.09400,
 0.03817999688,0.09600,
 0.03819000000,0.11600,
 0.03820000000,0.10200,
 0.03821000000,0.09600,
 0.03822000000,0.10000,
 0.03822999688,0.09600,
 0.03824000000,0.11000,
 0.03825000000,0.11000,
 0.03825999688,0.10000,
 0.03827000000,0.10000,
 0.03828000000,0.11600,
 0.03828999688,0.10200,
 0.03830000000,0.09000,
 0.03831000000,0.09000,
 0.03831999688,0.11400,
 0.03833000000,0.10800,
 0.03834000000,0.10600,
 0.03834999688,0.11600,
 0.03836000000,0.09200,
 0.03836999688,0.09600,
