Source,CH3
Second,Volt
-0.00580000000,0.14800,
-0.00578000000,0.17200,
-0.00576000000,0.15800,
-0.00574000000,0.16200,
-0.00572000000,0.18200,
-0.00569999938,0.15800,
-0.00568000000,0.17600,
-0.00566000000,0.16000,
-0.00563999938,0.18000,
-0.00562000000,0.16600,
-0.00560000000,0.16200,
-0.00557999938,0.18200,
-0.00556000000,0.16400,
-0.00554000000,0.18400,
-0.00551999938,0.16400,
-0.00550000000,0.17200,
-0.00548000000,0.19000,
-0.00545999938,0.16400,
-0.00544000000,0.18000,
-0.00542000000,0.17400,
-0.00539999938,0.17800,
-0.00538000000,0.18000,
-0.00536000000,0.16600,
-0.00533999938,0.17800,
-0.00532000000,0.16400,
-0.00530000000,0.16200,
-0.00528000000,0.16600,
-0.00526000000,0.14800,
-0.00524000000,0.16800,
-0.00521999969,0.15400,
-0.00520000000,0.15800,
-0.00518000000,0.15800,
-0.00515999969,0.13800,
-0.00514000000,0.16600,
-0.00512000000,0.13800,
-0.00509999969,0.14200,
-0.00508000000,0.14800,
-0.00506000000,0.12600,
-0.00503999969,0.14600,
-0.00502000000,0.12200,
-0.00500000000,0.15200,
-0.00497999969,0.13600,
-0.00496000000,0.12200,
-0.00494000000,0.14400,
-0.00491999969,0.12600,
-0.00490000000,0.14400,
-0.00488000000,0.12200,
-0.00485999969,0.13200,
-0.00484000000,0.14000,
-0.00482000000,0.10800,
-0.00479999969,0.13800,
-0.00478000000,0.12000,
-0.00476000000,0.12400,
-0.00473999969,0.12400,
-0.00472000000,0.11000,
-0.00470000000,0.12600,
-0.00467999969,0.10000,
-0.00466000000,0.11400,
-0.00464000000,0.11800,
-0.00461999969,0.09600,
-0.00460000000,0.11000,
-0.00458000000,0.09000,
-0.00455999969,0.11200,
-0.00454000000,0.09600,
-0.00452000000,0.09600,
-0.00449999969,0.11800,
-0.00448000000,0.09000,
-0.00446000000,0.10600,
-0.00443999969,0.09600,
-0.00441999969,0.09800,
-0.00440000000,0.10800,
-0.00437999969,0.09000,
-0.00435999969,0.10800,
-0.00434000000,0.09800,
-0.00431999969,0.10800,
-0.00429999969,0.10400,
-0.00428000000,0.09400,
-0.00425999969,0.10200,
-0.00423999969,0.09000,
-0.00422000000,0.08800,
-0.00420000000,0.09400,
-0.00417999969,0.08600,
-0.00416000000,0.09600,
-0.00414000000,0.08200,
-0.00411999969,0.09000,
-0.00410000000,0.09000,
-0.00408000000,0.08200,
-0.00405999969,0.07800,
-0.00404000000,0.05400,
-0.00402000000,0.05800,
-0.00399999969,0.05400,
-0.00398000000,0.05200,
-0.00396000000,0.05400,
-0.00393999969,0.05400,
-0.00392000000,0.05600,
-0.00390000000,0.04800,
-0.00388000000,0.05400,
-0.00385999969,0.05200,
-0.00384000000,0.03600,
-0.00382000000,0.04400,
-0.00379999969,0.02400,
-0.00378000000,0.02600,
-0.00376000000,0.02200,
-0.00373999969,0.00600,
-0.00372000000,0.01800,
-0.00370000000,0.01600,
-0.00368000000,0.02400,
-0.00366000000,0.02400,
-0.00364000000,0.03200,
-0.00362000000,0.03800,
-0.00360000000,0.02800,
-0.00358000000,0.03200,
-0.00356000000,0.02600,
-0.00354000000,0.02400,
-0.00352000000,0.02200,
-0.00350000000,0.00600,
-0.00348000000,0.01400,
-0.00345999969,0.01400,
-0.00344000000,0.01200,
-0.00342000000,0.01600,
-0.00339999969,0.01200,
-0.00338000000,0.01400,
-0.00336000000,0.01600,
-0.00333999969,0.01600,
-0.00332000000,0.01400,
-0.00330000000,0.01600,
-0.00327999969,0.02000,
-0.00326000000,0.00800,
-0.00324000000,0.02000,
-0.00321999969,0.01000,
-0.00320000000,0.01400,
-0.00318000000,0.01600,
-0.00316000000,0.01000,
-0.00314000000,0.01600,
-0.00312000000,0.01000,
-0.00310000000,0.01600,
-0.00308000000,0.01200,
-0.00306000000,0.02200,
-0.00304000000,0.01400,
-0.00302000000,0.01000,
-0.00300000000,0.01600,
-0.00298000000,0.02600,
-0.00296000000,0.02800,
-0.00294000000,0.02800,
-0.00292000000,0.01800,
-0.00290000000,0.03000,
-0.00288000000,0.01800,
-0.00286000000,0.03400,
-0.00284000000,0.02800,
-0.00281999969,0.02000,
-0.00280000000,0.09200,
-0.00278000000,0.04800,
-0.00275999969,0.08600,
-0.00274000000,0.02400,
-0.00272000000,0.10800,
-0.00269999969,0.02400,
-0.00268000000,0.08400,
-0.00266000000,0.05600,
-0.00264000000,0.08000,
-0.00262000000,0.07200,
-0.00260000000,0.08000,
-0.00257999984,0.06400,
-0.00256000000,0.07800,
-0.00254000000,0.09000,
-0.00251999984,0.06200,
-0.00250000000,0.07600,
-0.00248000000,0.06600,
-0.00245999984,0.07600,
-0.00244000000,0.06200,
-0.00242000000,0.07000,
-0.00239999984,0.07400,
-0.00238000000,0.06800,
-0.00236000000,0.07200,
-0.00233999984,0.07200,
-0.00232000000,0.08400,
-0.00230000000,0.06400,
-0.00227999984,0.06600,
-0.00226000000,0.07800,
-0.00224000000,0.07000,
-0.00221999984,0.07000,
-0.00220000000,0.06000,
-0.00217999984,0.07200,
-0.00215999984,0.06200,
-0.00214000000,0.07800,
-0.00211999984,0.06800,
-0.00210000000,0.07600,
-0.00208000000,0.06200,
-0.00205999984,0.07000,
-0.00204000000,0.06800,
-0.00202000000,0.05600,
-0.00199999984,0.07200,
-0.00198000000,0.06800,
-0.00196000000,0.07600,
-0.00194000000,0.06400,
-0.00192000000,0.08000,
-0.00189999988,0.08200,
-0.00188000000,0.05800,
-0.00186000000,0.07000,
-0.00183999988,0.05400,
-0.00182000000,0.08200,
-0.00180000000,0.05400,
-0.00177999988,0.07200,
-0.00176000000,0.07600,
-0.00174000000,0.06200,
-0.00172000000,0.06600,
-0.00169999988,0.06400,
-0.00168000000,0.08400,
-0.00166000000,0.05400,
-0.00163999988,0.05600,
-0.00162000000,0.07200,
-0.00160000000,0.05800,
-0.00157999988,0.07200,
-0.00156000000,0.04000,
-0.00154000000,0.07200,
-0.00151999988,0.06400,
-0.00150000000,0.06400,
-0.00148000000,0.06800,
-0.00146000000,0.06000,
-0.00144000000,0.06200,
-0.00142000000,0.05600,
-0.00140000000,0.05800,
-0.00137999988,0.06000,
-0.00136000000,0.05600,
-0.00134000000,0.06200,
-0.00131999988,0.07000,
-0.00130000000,0.05800,
-0.00128000000,0.07400,
-0.00125999988,0.06800,
-0.00124000000,0.05400,
-0.00122000000,0.06400,
-0.00120000000,0.04200,
-0.00118000000,0.07400,
-0.00116000000,0.05200,
-0.00114000000,0.05800,
-0.00112000000,0.06600,
-0.00110000000,0.05000,
-0.00108000000,0.07000,
-0.00105999988,0.05000,
-0.00104000000,0.07800,
-0.00101999994,0.05600,
-0.00099999994,0.05400,
-0.00098000000,0.07400,
-0.00096000000,0.05600,
-0.00094000000,0.07800,
-0.00091999994,0.05200,
-0.00090000000,0.06600,
-0.00088000000,0.06200,
-0.00086000000,0.04600,
-0.00084000000,0.05800,
-0.00081999994,0.04600,
-0.00080000000,0.05000,
-0.00078000000,0.04400,
-0.00075999994,0.04800,
-0.00074000000,0.05000,
-0.00072000000,0.04200,
-0.00070000000,0.05200,
-0.00068000000,0.06000,
-0.00065999994,0.05200,
-0.00064000000,0.06000,
-0.00062000000,0.05800,
-0.00060000000,0.06000,
-0.00058000000,0.05800,
-0.00056000000,0.04200,
-0.00054000000,0.06400,
-0.00052000000,0.05000,
-0.00049999997,0.05400,
-0.00048000000,0.06000,
-0.00045999997,0.05000,
-0.00044000000,0.06400,
-0.00042000000,0.04400,
-0.00040000000,0.05600,
-0.00037999997,0.05200,
-0.00036000000,0.04200,
-0.00034000000,0.05800,
-0.00032000000,0.04200,
-0.00030000000,0.05600,
-0.00028000000,0.04600,
-0.00026000000,0.04000,
-0.00024000000,0.05400,
-0.00022000000,0.03800,
-0.00020000000,0.05400,
-0.00018000000,0.04000,
-0.00016000000,0.02600,
-0.00014000000,0.05000,
-0.00012000000,0.04000,
-0.00010000000,0.04200,
-0.00008000000,0.03600,
-0.00006000000,0.04200,
-0.00004000000,0.05200,
-0.00002000000,0.03600,
 0.00000000000,0.04800,
 0.00002000000,0.04200,
 0.00004000000,0.05600,
 0.00006000000,0.04200,
 0.00008000000,0.04200,
 0.00010000000,0.06000,
 0.00012000000,0.04600,
 0.00014000000,0.05200,
 0.00016000000,0.04800,
 0.00018000000,0.04800,
 0.00020000000,0.05600,
 0.00022000000,0.04000,
 0.00024000000,0.05800,
 0.00026000000,0.05200,
 0.00028000000,0.06200,
 0.00030000000,0.05200,
 0.00032000000,0.05000,
 0.00034000000,0.00200,
 0.00036000000,-0.01000,
 0.00037999997,0.00600,
 0.00040000000,-0.00600,
 0.00042000000,0.02400,
 0.00044000000,-0.00800,
 0.00045999997,0.32000,
 0.00048000000,0.32000,
 0.00049999997,0.01600,
 0.00052000000,-0.01600,
 0.00054000000,0.00,
 0.00056000000,-0.01200,
 0.00058000000,0.00800,
 0.00060000000,0.00800,
 0.00062000000,-0.00400,
 0.00064000000,0.01200,
 0.00065999994,-0.01200,
 0.00068000000,0.03200,
 0.00070000000,-0.00600,
 0.00072000000,0.00400,
 0.00074000000,0.02400,
 0.00075999994,-0.00800,
 0.00078000000,0.02000,
 0.00080000000,-0.00400,
 0.00081999994,0.01000,
 0.00084000000,0.01000,
 0.00086000000,-0.01200,
 0.00088000000,0.02600,
 0.00090000000,-0.00200,
 0.00091999994,0.01200,
 0.00094000000,0.00600,
 0.00096000000,-0.00200,
 0.00098000000,0.02000,
 0.00099999994,-0.01400,
 0.00101999994,0.01400,
 0.00104000000,0.00600,
 0.00105999988,-0.00600,
 0.00108000000,0.01400,
 0.00110000000,-0.01200,
 0.00112000000,0.02600,
 0.00114000000,-0.00200,
 0.00116000000,0.00,
 0.00118000000,0.02600,
 0.00120000000,-0.01400,
 0.00122000000,0.01600,
 0.00124000000,-0.00600,
 0.00125999988,0.00400,
 0.00128000000,0.00800,
 0.00130000000,-0.01000,
 0.00131999988,0.02800,
 0.00134000000,-0.00600,
 0.00136000000,0.01600,
 0.00137999988,0.00800,
 0.00140000000,-0.00600,
 0.00142000000,0.02600,
 0.00144000000,-0.00800,
 0.00146000000,0.00800,
 0.00148000000,0.04200,
 0.00150000000,0.00600,
 0.00151999988,0.02000,
 0.00154000000,0.00200,
 0.00156000000,0.00400,
 0.00157999988,0.00600,
 0.00160000000,-0.00200,
 0.00162000000,0.01000,
 0.00163999988,-0.01000,
 0.00166000000,0.01400,
 0.00168000000,0.00400,
 0.00169999988,0.00,
 0.00172000000,0.01600,
 0.00174000000,-0.00600,
 0.00176000000,0.01400,
 0.00177999988,0.00400,
 0.00180000000,0.00600,
 0.00182000000,0.02400,
 0.00183999988,0.00200,
 0.00186000000,0.00600,
 0.00188000000,-0.01000,
 0.00189999988,0.02200,
 0.00192000000,-0.00200,
 0.00194000000,0.00200,
 0.00196000000,0.01400,
 0.00198000000,-0.01000,
 0.00199999984,0.02200,
 0.00202000000,-0.00800,
 0.00204000000,0.01800,
 0.00205999984,0.01400,
 0.00208000000,-0.01200,
 0.00210000000,0.01200,
 0.00211999984,0.00400,
 0.00214000000,0.00400,
 0.00215999984,0.00600,
 0.00217999984,0.00,
 0.00220000000,0.01000,
 0.00221999984,-0.00200,
 0.00224000000,0.00200,
 0.00226000000,0.00600,
 0.00227999984,0.00600,
 0.00230000000,0.01200,
 0.00232000000,-0.01000,
 0.00233999984,0.00600,
 0.00236000000,-0.00200,
 0.00238000000,0.00400,
 0.00239999984,0.01400,
 0.00242000000,-0.00400,
 0.00244000000,0.02000,
 0.00245999984,0.00600,
 0.00248000000,0.01000,
 0.00250000000,0.00400,
 0.00251999984,0.00200,
 0.00254000000,0.01600,
 0.00256000000,-0.00400,
 0.00257999984,0.00800,
 0.00260000000,-0.00400,
 0.00262000000,0.01000,
 0.00264000000,0.00800,
 0.00266000000,-0.00400,
 0.00268000000,0.01400,
 0.00269999969,0.00200,
 0.00272000000,-0.00400,
 0.00274000000,0.00,
 0.00275999969,0.00200,
 0.00278000000,-0.00200,
 0.00280000000,0.00200,
 0.00281999969,0.00,
 0.00284000000,0.01000,
 0.00286000000,0.00600,
 0.00288000000,0.00400,
 0.00290000000,0.01000,
 0.00292000000,0.00400,
 0.00294000000,0.00600,
 0.00296000000,-0.01600,
 0.00298000000,0.01400,
 0.00300000000,-0.01200,
 0.00302000000,0.00,
 0.00304000000,0.02400,
 0.00306000000,-0.00400,
 0.00308000000,0.02200,
 0.00310000000,-0.01200,
 0.00312000000,0.02000,
 0.00314000000,-0.00600,
 0.00316000000,-0.00800,
 0.00318000000,0.01600,
 0.00320000000,-0.00400,
 0.00321999969,0.01600,
 0.00324000000,-0.01600,
 0.00326000000,0.01200,
 0.00327999969,0.02400,
 0.00330000000,-0.00400,
 0.00332000000,0.01200,
 0.00333999969,0.00,
 0.00336000000,0.01800,
 0.00338000000,0.00,
 0.00339999969,0.00400,
 0.00342000000,-0.00400,
 0.00344000000,0.00,
 0.00345999969,0.00,
 0.00348000000,0.01200,
 0.00350000000,0.00400,
 0.00352000000,0.01200,
 0.00354000000,0.01000,
 0.00356000000,0.00,
 0.00358000000,0.00600,
 0.00360000000,-0.01800,
 0.00362000000,0.01200,
 0.00364000000,-0.01000,
 0.00366000000,-0.01000,
 0.00368000000,0.02000,
 0.00370000000,-0.00600,
 0.00372000000,0.02200,
 0.00373999969,-0.01200,
 0.00376000000,0.02400,
 0.00378000000,0.00200,
 0.00379999969,-0.01200,
 0.00382000000,0.01800,
 0.00384000000,-0.00400,
 0.00385999969,0.01000,
 0.00388000000,-0.01600,
 0.00390000000,0.01400,
 0.00392000000,0.02800,
 0.00393999969,-0.01000,
 0.00396000000,0.00800,
 0.00398000000,-0.00400,
 0.00399999969,0.02800,
 0.00402000000,0.00,
 0.00404000000,-0.00400,
 0.00405999969,-0.00200,
 0.00408000000,-0.00200,
 0.00410000000,0.00400,
 0.00411999969,0.01400,
 0.00414000000,0.01200,
 0.00416000000,0.00600,
 0.00417999969,0.00600,
 0.00420000000,0.00400,
 0.00422000000,0.01000,
 0.00423999969,-0.00800,
 0.00425999969,0.00200,
 0.00428000000,-0.00800,
 0.00429999969,0.00,
 0.00431999969,0.01600,
 0.00434000000,-0.00200,
 0.00435999969,0.02200,
 0.00437999969,-0.01000,
 0.00440000000,0.01400,
 0.00441999969,0.00400,
 0.00443999969,-0.01200,
 0.00446000000,0.01400,
 0.00448000000,0.00200,
 0.00449999969,0.01000,
 0.00452000000,-0.00800,
 0.00454000000,0.01200,
 0.00455999969,0.01400,
 0.00458000000,0.00,
 0.00460000000,0.01000,
 0.00461999969,0.00,
 0.00464000000,0.01200,
 0.00466000000,0.00,
 0.00467999969,-0.00400,
 0.00470000000,0.00600,
 0.00472000000,-0.00400,
 0.00473999969,0.00200,
 0.00476000000,0.00400,
 0.00478000000,0.01200,
 0.00479999969,0.00600,
 0.00482000000,0.01400,
 0.00484000000,0.01000,
 0.00485999969,0.00600,
 0.00488000000,-0.00200,
 0.00490000000,0.00600,
 0.00491999969,0.00200,
 0.00494000000,-0.00400,
 0.00496000000,0.00400,
 0.00497999969,0.00,
 0.00500000000,0.01400,
 0.00502000000,0.00600,
 0.00503999969,0.00400,
 0.00506000000,0.01000,
 0.00508000000,0.00,
 0.00509999969,0.00800,
 0.00512000000,0.00,
 0.00514000000,0.00800,
 0.00515999969,0.00200,
 0.00518000000,0.00800,
 0.00520000000,0.00800,
 0.00521999969,0.00200,
 0.00524000000,0.00800,
 0.00526000000,0.00200,
 0.00528000000,0.00800,
 0.00530000000,0.00600,
 0.00532000000,0.00400,
 0.00533999938,0.01000,
 0.00536000000,0.00400,
 0.00538000000,0.01000,
 0.00539999938,0.01200,
 0.00542000000,0.00600,
 0.00544000000,0.01000,
 0.00545999938,0.01200,
 0.00548000000,0.01600,
 0.00550000000,0.00600,
 0.00551999938,0.00400,
 0.00554000000,0.01200,
 0.00556000000,0.00600,
 0.00557999938,0.01200,
 0.00560000000,0.00200,
 0.00562000000,0.01000,
 0.00563999938,0.01600,
 0.00566000000,0.00400,
 0.00568000000,0.01200,
 0.00569999938,0.01200,
 0.00572000000,0.01200,
 0.00574000000,0.01000,
 0.00576000000,0.00200,
 0.00578000000,0.01000,
 0.00580000000,0.01200,
 0.00582000000,0.01200,
 0.00584000000,0.00800,
 0.00586000000,0.01000,
 0.00588000000,0.01200,
 0.00590000000,0.00800,
 0.00592000000,0.01600,
 0.00594000000,0.01400,
 0.00596000000,0.01200,
 0.00598000000,0.01400,
 0.00600000000,0.00800,
 0.00602000000,0.01800,
 0.00604000000,0.02200,
 0.00606000000,0.01200,
 0.00608000000,0.01800,
 0.00610000000,0.01000,
 0.00612000000,0.02000,
 0.00614000000,0.00800,
 0.00616000000,0.00800,
 0.00618000000,0.02000,
 0.00620000000,0.01000,
 0.00622000000,0.01800,
 0.00624000000,0.00,
 0.00626000000,0.02000,
 0.00628000000,0.01600,
 0.00630000000,0.00400,
 0.00632000000,0.02200,
 0.00634000000,0.00600,
 0.00636000000,0.02400,
 0.00637999938,0.01600,
 0.00640000000,0.01200,
 0.00642000000,0.03200,
 0.00643999938,0.00800,
 0.00646000000,0.02000,
 0.00648000000,0.00800,
 0.00649999938,0.02200,
 0.00652000000,0.02400,
 0.00654000000,0.01200,
 0.00655999938,0.03400,
 0.00658000000,0.01800,
 0.00660000000,0.02200,
 0.00661999938,0.03400,
 0.00664000000,0.02000,
 0.00666000000,0.04000,
 0.00667999938,0.02400,
 0.00670000000,0.02800,
 0.00672000000,0.03800,
 0.00673999938,0.02400,
 0.00676000000,0.04800,
 0.00678000000,0.03400,
 0.00679999938,0.04400,
 0.00682000000,0.04000,
 0.00684000000,0.04400,
 0.00685999938,0.06200,
 0.00688000000,0.04000,
 0.00690000000,0.05800,
 0.00691999938,0.04800,
 0.00694000000,0.04800,
 0.00696000000,0.05600,
 0.00697999938,0.04000,
 0.00700000000,0.06200,
 0.00702000000,0.04600,
 0.00704000000,0.04600,
 0.00706000000,0.05800,
 0.00708000000,0.04200,
 0.00710000000,0.05800,
 0.00712000000,0.05400,
 0.00714000000,0.05800,
 0.00716000000,0.06000,
 0.00718000000,0.04600,
 0.00720000000,0.07400,
 0.00722000000,0.04800,
 0.00724000000,0.06000,
 0.00726000000,0.06600,
 0.00728000000,0.04600,
 0.00730000000,0.06000,
 0.00732000000,0.03600,
 0.00734000000,0.04800,
 0.00736000000,0.03800,
 0.00738000000,0.02200,
 0.00740000000,0.04400,
 0.00742000000,0.03400,
 0.00744000000,0.05400,
 0.00746000000,0.05400,
 0.00747999938,0.07400,
 0.00750000000,0.10200,
 0.00752000000,0.09400,
 0.00753999938,0.12800,
 0.00756000000,0.12000,
 0.00758000000,0.13400,
 0.00759999938,0.12800,
 0.00762000000,0.10400,
 0.00764000000,0.12000,
 0.00765999938,0.10600,
 0.00768000000,0.10000,
 0.00770000000,0.10000,
 0.00771999938,0.08800,
 0.00774000000,0.09200,
 0.00776000000,0.09000,
 0.00777999938,0.09000,
 0.00780000000,0.09200,
 0.00782000000,0.09600,
 0.00784000000,0.09800,
 0.00786000000,0.09000,
 0.00787999938,0.10400,
 0.00789999938,0.10800,
 0.00792000000,0.11000,
 0.00794000000,0.11600,
 0.00796000000,0.10600,
 0.00798000000,0.12200,
 0.00799999938,0.11800,
 0.00801999938,0.11600,
 0.00804000000,0.13000,
 0.00806000000,0.12600,
 0.00808000000,0.13400,
 0.00810000000,0.12800,
 0.00811999938,0.13800,
 0.00813999938,0.15000,
 0.00816000000,0.14200,
 0.00818000000,0.15000,
 0.00820000000,0.15400,
 0.00822000000,0.15800,
 0.00823999938,0.15600,
 0.00825999938,0.14400,
 0.00828000000,0.16000,
 0.00830000000,0.15600,
 0.00832000000,0.15400,
 0.00834000000,0.16200,
 0.00835999938,0.15400,
 0.00837999938,0.16600,
 0.00840000000,0.15600,
 0.00842000000,0.16200,
 0.00844000000,0.15600,
 0.00846000000,0.15000,
 0.00847999938,0.16600,
 0.00849999938,0.15400,
 0.00851999938,0.16800,
 0.00854000000,0.15000,
 0.00856000000,0.16200,
 0.00858000000,0.16400,
 0.00859999938,0.15000,
 0.00861999938,0.16400,
 0.00863999938,0.15000,
 0.00866000000,0.16200,
 0.00868000000,0.14600,
 0.00870000000,0.15200,
 0.00871999938,0.15000,
 0.00873999938,0.14600,
 0.00875999938,0.14800,
 0.00878000000,0.14400,
 0.00880000000,0.14800,
 0.00882000000,0.13800,
 0.00883999938,0.14400,
 0.00885999938,0.14400,
 0.00887999938,0.14000,
 0.00890000000,0.14000,
 0.00892000000,0.13200,
 0.00894000000,0.14200,
 0.00896000000,0.14200,
 0.00897999938,0.15400,
 0.00899999938,0.13800,
 0.00902000000,0.14600,
 0.00904000000,0.12800,
 0.00906000000,0.32000,
 0.00908000000,0.32000,
 0.00909999938,0.17800,
 0.00911999938,0.10600,
 0.00914000000,0.07600,
 0.00916000000,0.09000,
 0.00918000000,0.08000,
 0.00920000000,0.09800,
 0.00921999938,0.10800,
 0.00923999938,0.08000,
 0.00926000000,0.09200,
 0.00928000000,0.07200,
 0.00930000000,0.09600,
 0.00932000000,0.07200,
 0.00933999938,0.08400,
 0.00935999938,0.09200,
 0.00938000000,0.08000,
 0.00940000000,0.04200,
 0.00942000000,0.01000,
 0.00944000000,0.01400,
 0.00945999938,0.00200,
 0.00947999938,0.00400,
 0.00950000000,0.02000,
 0.00952000000,0.00600,
 0.00954000000,0.02000,
 0.00956000000,0.01200,
 0.00957999938,0.03400,
 0.00959999938,0.04600,
 0.00961999938,0.05600,
 0.00964000000,0.05800,
 0.00966000000,0.07800,
 0.00968000000,0.07400,
 0.00969999938,0.09400,
 0.00971999938,0.09000,
 0.00973999938,0.09600,
 0.00976000000,0.11000,
 0.00978000000,0.10600,
 0.00980000000,0.12400,
 0.00981999938,0.11600,
 0.00983999938,0.13800,
 0.00985999938,0.14400,
 0.00988000000,0.12000,
 0.00990000000,0.14200,
 0.00992000000,0.12200,
 0.00993999938,0.15200,
 0.00995999938,0.12600,
 0.00997999938,0.13000,
 0.01000000000,0.14000,
 0.01002000000,0.12000,
 0.01004000000,0.12800,
 0.01005999938,0.11000,
 0.01007999938,0.11400,
 0.01009999938,0.08200,
 0.01012000000,0.06000,
 0.01014000000,0.06800,
 0.01016000000,0.04600,
 0.01017999938,0.05400,
 0.01019999938,0.04600,
 0.01021999938,0.08400,
 0.01024000000,0.11000,
 0.01026000000,0.13000,
 0.01028000000,0.16000,
 0.01030000000,0.18200,
 0.01031999938,0.19400,
 0.01033999938,0.19000,
 0.01036000000,0.18400,
 0.01038000000,0.17200,
 0.01040000000,0.16800,
 0.01042000000,0.16200,
 0.01043999938,0.15800,
 0.01045999938,0.14200,
 0.01048000000,0.12800,
 0.01050000000,0.12600,
 0.01052000000,0.10800,
 0.01054000000,0.11000,
 0.01056000000,0.09600,
 0.01058000000,0.11000,
 0.01060000000,0.10400,
 0.01062000000,0.11600,
 0.01064000000,0.13800,
 0.01066000000,0.12800,
 0.01067999875,0.14800,
 0.01070000000,0.14400,
 0.01072000000,0.15800,
 0.01074000000,0.15200,
 0.01076000000,0.15000,
 0.01078000000,0.16600,
 0.01079999875,0.15800,
 0.01082000000,0.16800,
 0.01084000000,0.14800,
 0.01086000000,0.16400,
 0.01088000000,0.16800,
 0.01090000000,0.16000,
 0.01091999875,0.16800,
 0.01094000000,0.15600,
 0.01096000000,0.16000,
 0.01098000000,0.16200,
 0.01100000000,0.16000,
 0.01102000000,0.16200,
 0.01103999875,0.16000,
 0.01106000000,0.16800,
 0.01108000000,0.17000,
 0.01110000000,0.17200,
 0.01112000000,0.17200,
 0.01114000000,0.18000,
 0.01115999875,0.18400,
 0.01118000000,0.17200,
 0.01120000000,0.16600,
 0.01122000000,0.17800,
 0.01124000000,0.17400,
 0.01126000000,0.18200,
 0.01127999875,0.17600,
 0.01130000000,0.17200,
 0.01132000000,0.18000,
 0.01134000000,0.17200,
 0.01136000000,0.17400,
 0.01138000000,0.17000,
 0.01139999875,0.16600,
 0.01142000000,0.16400,
 0.01144000000,0.15600,
 0.01146000000,0.17000,
 0.01148000000,0.15000,
 0.01150000000,0.15600,
 0.01152000000,0.15200,
 0.01154000000,0.14400,
 0.01156000000,0.14600,
 0.01158000000,0.13000,
 0.01160000000,0.13200,
 0.01162000000,0.14000,
 0.01164000000,0.12800,
 0.01166000000,0.13600,
 0.01168000000,0.12000,
 0.01170000000,0.13600,
 0.01172000000,0.13800,
 0.01174000000,0.12800,
 0.01176000000,0.14200,
 0.01177999875,0.12800,
 0.01180000000,0.15000,
 0.01182000000,0.12600,
 0.01184000000,0.13200,
 0.01186000000,0.15000,
 0.01188000000,0.12400,
 0.01189999875,0.14000,
 0.01192000000,0.11200,
 0.01194000000,0.12400,
 0.01196000000,0.12200,
 0.01198000000,0.10400,
 0.01200000000,0.12600,
 0.01201999875,0.10600,
 0.01204000000,0.11400,
 0.01206000000,0.10400,
 0.01208000000,0.10200,
 0.01210000000,0.11200,
 0.01212000000,0.09400,
 0.01213999875,0.10400,
 0.01216000000,0.09600,
 0.01218000000,0.09600,
 0.01220000000,0.10600,
 0.01222000000,0.09200,
 0.01224000000,0.11000,
 0.01225999875,0.09800,
 0.01228000000,0.09200,
 0.01230000000,0.10600,
 0.01232000000,0.09000,
 0.01234000000,0.10800,
 0.01236000000,0.09600,
 0.01237999875,0.09800,
 0.01240000000,0.09400,
 0.01242000000,0.08400,
 0.01244000000,0.11200,
 0.01246000000,0.08800,
 0.01248000000,0.09600,
 0.01249999875,0.09800,
 0.01252000000,0.08400,
 0.01254000000,0.10400,
 0.01256000000,0.08000,
 0.01258000000,0.09800,
 0.01260000000,0.09800,
 0.01261999875,0.07800,
 0.01264000000,0.07600,
 0.01266000000,0.05200,
 0.01268000000,0.06000,
 0.01270000000,0.04600,
 0.01272000000,0.05200,
 0.01273999875,0.05800,
 0.01275999875,0.04200,
 0.01278000000,0.05600,
 0.01280000000,0.05200,
 0.01282000000,0.05400,
 0.01284000000,0.05000,
 0.01286000000,0.02800,
 0.01287999875,0.03400,
 0.01290000000,0.01600,
 0.01292000000,0.01600,
 0.01294000000,0.02200,
 0.01296000000,0.01000,
 0.01298000000,0.02200,
 0.01299999875,0.01600,
 0.01302000000,0.03400,
 0.01304000000,0.03000,
 0.01306000000,0.03000,
 0.01308000000,0.04600,
 0.01310000000,0.03000,
 0.01311999875,0.03600,
 0.01314000000,0.01400,
 0.01316000000,0.01800,
 0.01318000000,0.02200,
 0.01320000000,0.00400,
 0.01322000000,0.01800,
 0.01323999875,0.01000,
 0.01326000000,0.01400,
 0.01328000000,0.01600,
 0.01330000000,0.01200,
 0.01332000000,0.01800,
 0.01334000000,0.01400,
 0.01335999875,0.01600,
 0.01338000000,0.01400,
 0.01340000000,0.01600,
 0.01342000000,0.01800,
 0.01344000000,0.01000,
 0.01346000000,0.02200,
 0.01347999875,0.01400,
 0.01350000000,0.01200,
 0.01352000000,0.01600,
 0.01354000000,0.00800,
 0.01356000000,0.02200,
 0.01358000000,0.02200,
 0.01359999875,0.00800,
 0.01362000000,0.01400,
 0.01364000000,0.01600,
 0.01366000000,0.02200,
 0.01368000000,0.01200,
 0.01370000000,0.02800,
 0.01371999875,0.01400,
 0.01374000000,0.01200,
 0.01376000000,0.01200,
 0.01378000000,0.01200,
 0.01380000000,0.01800,
 0.01382000000,0.02000,
 0.01383999875,0.01000,
 0.01385999875,0.01600,
 0.01388000000,0.01000,
 0.01390000000,0.01800,
 0.01392000000,0.01400,
 0.01394000000,0.05200,
 0.01395999875,0.02800,
 0.01397999875,0.02200,
 0.01400000000,0.04800,
 0.01402000000,0.01800,
 0.01404000000,0.11000,
 0.01406000000,0.01600,
 0.01408000000,0.07000,
